graph,original_order,original_size,original_time,original_iterations,original_error,original_technique,batch_size,order,size,time,iterations,error,technique
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","1000","82341.8","953279.6","3.1903999999999995","58","0.00000248062","pagerankLevelwise [static]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","1000","82341.8","953279.6","2.0387999999999997","36.8","0.000005077059999999999","pagerankLevelwise [dynamic]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","5000","83013.8","957606.6","7.6392","0","0","pagerankNvgraph [static]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","5000","83013.8","957606.6","6.0982","0","0.0000030991200000000002","pagerankNvgraph [dynamic]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","5000","83013.8","957606.6","2.6797999999999997","58","0.00000250998","pagerankMonolithic [static]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","5000","83013.8","957606.6","2.1386000000000003","46","0.000004801639999999999","pagerankMonolithic [dynamic]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","5000","83013.8","957606.6","3.1999999999999997","58","0.00000250998","pagerankLevelwise [static]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","5000","83013.8","957606.6","2.5476","46","0.000004801639999999999","pagerankLevelwise [dynamic]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","10000","83797.8","962944.8","7.6533999999999995","0","0","pagerankNvgraph [static]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","10000","83797.8","962944.8","6.4624","0","0.00000305066","pagerankNvgraph [dynamic]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","10000","83797.8","962944.8","2.6814","58","0.0000025978800000000004","pagerankMonolithic [static]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","10000","83797.8","962944.8","2.2716000000000003","49","0.000005025339999999999","pagerankMonolithic [dynamic]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","10000","83797.8","962944.8","3.2014000000000005","58","0.0000025978800000000004","pagerankLevelwise [static]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","10000","83797.8","962944.8","2.7126","49","0.000005025339999999999","pagerankLevelwise [dynamic]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","50000","87695.6","1004197.4","7.808","0","0","pagerankNvgraph [static]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","50000","87695.6","1004197.4","7.200999999999999","0","0.00000224914","pagerankNvgraph [dynamic]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","50000","87695.6","1004197.4","2.7544","58","0.0000030259799999999998","pagerankMonolithic [static]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","50000","87695.6","1004197.4","2.609","55","0.00000466262","pagerankMonolithic [dynamic]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","50000","87695.6","1004197.4","3.2080000000000006","58","0.0000030259799999999998","pagerankLevelwise [static]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","50000","87695.6","1004197.4","3.0469999999999997","55","0.00000466262","pagerankLevelwise [dynamic]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","100000","89489.2","1053990","7.9378","0","0","pagerankNvgraph [static]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","100000","89489.2","1053990","7.352199999999999","0","0.00000208622","pagerankNvgraph [dynamic]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","100000","89489.2","1053990","3.0542","58","0.00000300918","pagerankMonolithic [static]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","100000","89489.2","1053990","2.9379999999999997","56","0.00000407558","pagerankMonolithic [dynamic]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","100000","89489.2","1053990","3.2116","58","0.00000300918","pagerankLevelwise [static]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","100000","89489.2","1053990","3.1138","56","0.00000407558","pagerankLevelwise [dynamic]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","500000","90384.6","1452168","7.340000000000001","0","0","pagerankNvgraph [static]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","500000","90384.6","1452168","7.3104","0","1.5747959999999998e-7","pagerankNvgraph [dynamic]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","500000","90384.6","1452168","2.6466000000000003","39.8","0.000004667379999999999","pagerankMonolithic [static]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","500000","90384.6","1452168","2.636","39.6","0.00000471296","pagerankMonolithic [dynamic]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","500000","90384.6","1452168","2.6336","39.8","0.000004667379999999999","pagerankLevelwise [static]"
"soc-Slashdot0902","82168","948464","2.771","58","0","pagerankMonolithic","500000","90384.6","1452168","2.6242","39.6","0.00000471296","pagerankLevelwise [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","1","75888","524385","7.5416","0","0","pagerankNvgraph [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","1","75888","524385","1.7108","0","5.30488e-7","pagerankNvgraph [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","1","75888","524385","2.7047999999999996","59","0.00000235518","pagerankMonolithic [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","1","75888","524385","0.2954","5.8","0.0000017762000000000005","pagerankMonolithic [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","1","75888","524385","2.7268000000000003","59","0.00000235518","pagerankLevelwise [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","1","75888","524385","0.3456","4","0.0000013698099999999998","pagerankLevelwise [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","5","75889.4","524389.6","7.4886","0","0","pagerankNvgraph [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","5","75889.4","524389.6","3.3538000000000006","0","8.54996e-7","pagerankNvgraph [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","5","75889.4","524389.6","2.6952000000000003","59","0.00000231484","pagerankMonolithic [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","5","75889.4","524389.6","0.5486000000000001","11.4","0.00000392466","pagerankMonolithic [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","5","75889.4","524389.6","2.7136000000000005","59","0.00000231484","pagerankLevelwise [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","5","75889.4","524389.6","0.6586","8.4","0.00000251672","pagerankLevelwise [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","10","75890.2","524395","7.4898","0","0","pagerankNvgraph [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","10","75890.2","524395","3.2665999999999995","0","8.617299999999999e-7","pagerankNvgraph [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","10","75890.2","524395","2.6994000000000002","59","0.00000235576","pagerankMonolithic [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","10","75890.2","524395","0.5918","12.4","0.000003953360000000001","pagerankMonolithic [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","10","75890.2","524395","2.7125999999999997","59","0.00000235576","pagerankLevelwise [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","10","75890.2","524395","0.6936","8.8","0.0000026933599999999997","pagerankLevelwise [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","50","75895.6","524438.2","8.0332","0","0","pagerankNvgraph [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","50","75895.6","524438.2","4.6678","0","0.0000010652759999999998","pagerankNvgraph [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","50","75895.6","524438.2","2.7488","59","0.0000023299000000000003","pagerankMonolithic [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","50","75895.6","524438.2","1.11","23.4","0.0000049863","pagerankMonolithic [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","50","75895.6","524438.2","2.7670000000000003","59","0.0000023299000000000003","pagerankLevelwise [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","50","75895.6","524438.2","1.2852000000000001","15.8","0.0000034099","pagerankLevelwise [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","100","75908.4","524494.2","8.2118","0","0","pagerankNvgraph [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","100","75908.4","524494.2","5.479000000000001","0","0.000001056272","pagerankNvgraph [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","100","75908.4","524494.2","2.7644000000000006","59","0.00000232802","pagerankMonolithic [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","100","75908.4","524494.2","1.3558","28.6","0.00000498706","pagerankMonolithic [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","100","75908.4","524494.2","2.778","59","0.00000232802","pagerankLevelwise [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","100","75908.4","524494.2","1.4816","19.2","0.0000032975200000000003","pagerankLevelwise [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","500","75975.4","524927","8.1448","0","0","pagerankNvgraph [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","500","75975.4","524927","5.759","0","0.00000138832","pagerankNvgraph [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","500","75975.4","524927","2.7762000000000002","59.2","0.000002264","pagerankMonolithic [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","500","75975.4","524927","1.7274","36.6","0.0000047205800000000005","pagerankMonolithic [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","500","75975.4","524927","2.7914000000000003","59.2","0.000002264","pagerankLevelwise [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","500","75975.4","524927","1.8514","24.4","0.00000311478","pagerankLevelwise [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","1000","76060.8","525466","8.131","0","0","pagerankNvgraph [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","1000","76060.8","525466","6.174200000000001","0","0.00000156706","pagerankNvgraph [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","1000","76060.8","525466","2.7656","59","0.0000023215","pagerankMonolithic [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","1000","76060.8","525466","1.9052","40.4","0.00000481714","pagerankMonolithic [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","1000","76060.8","525466","2.789","59","0.0000023215","pagerankLevelwise [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","1000","76060.8","525466","2.0436","27.4","0.00000298234","pagerankLevelwise [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","5000","76732","529785.6","8.0448","0","0","pagerankNvgraph [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","5000","76732","529785.6","6.614400000000001","0","0.00000238888","pagerankNvgraph [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","5000","76732","529785.6","2.784","59","0.00000230956","pagerankMonolithic [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","5000","76732","529785.6","2.3326000000000002","49.6","0.0000047252999999999995","pagerankMonolithic [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","5000","76732","529785.6","2.7873999999999994","59","0.00000230956","pagerankLevelwise [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","5000","76732","529785.6","2.4457999999999998","35","0.00000320488","pagerankLevelwise [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","10000","77488.2","535126.4","8.0556","0","0","pagerankNvgraph [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","10000","77488.2","535126.4","6.9298","0","0.0000025733","pagerankNvgraph [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","10000","77488.2","535126.4","2.7678000000000003","59","0.0000022897399999999997","pagerankMonolithic [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","10000","77488.2","535126.4","2.4899999999999998","53","0.00000461276","pagerankMonolithic [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","10000","77488.2","535126.4","2.7826","59","0.0000022897399999999997","pagerankLevelwise [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","10000","77488.2","535126.4","2.5824000000000003","40","0.0000033065599999999996","pagerankLevelwise [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","50000","81205.2","576251.2","7.742","0","0","pagerankNvgraph [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","50000","81205.2","576251.2","7.4682","0","0.00000260894","pagerankNvgraph [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","50000","81205.2","576251.2","2.728","58","0.00000243538","pagerankMonolithic [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","50000","81205.2","576251.2","2.7241999999999997","58","0.00000452062","pagerankMonolithic [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","50000","81205.2","576251.2","2.7452000000000005","58","0.00000243538","pagerankLevelwise [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","50000","81205.2","576251.2","2.7853999999999997","53","0.0000037372400000000002","pagerankLevelwise [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","100000","82789","625966","7.5276","0","0","pagerankNvgraph [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","100000","82789","625966","7.4037999999999995","0","0.00000238698","pagerankNvgraph [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","100000","82789","625966","2.7270000000000003","58","0.00000194084","pagerankMonolithic [static]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","100000","82789","625966","2.7798","59","0.0000032531600000000006","pagerankMonolithic [dynamic]"
"soc-Epinions1","75888","508837","2.803","59","0","pagerankMonolithic","100000","82789","625966","2.7408","58","0.00000194084","pagerankLevelwise [static]"
